start,windowaccearly_preds,d_model,final_fc_dim2,learning_rate,oriauclate_mean,oriaccearly_preds,oriauclate_vote,windowacclate_mean,windowauclate_all,windowauclate_mean,loss2,save_dir,windowacclate_vote,d_ff,loss3,use_wandb,oriaucearly_preds,final_fc_dim,oriacclate_mean,loss1,nheads,dropout,num_layers,windowauclate_vote,fold,_wandb,testauc,n_blocks,windowaucconcepts,_step,dataset_name,_timestamp,windowaucearly_preds,emb_type,oriaucconcepts,window_testacc,seed,_runtime,oriacclate_all,window_testauc,add_uuid,oriacclate_vote,testacc,windowaccconcepts,windowacclate_all,model_name,train_ratio,num_attn_heads,oriaccconcepts,oriauclate_all,bz,name,path_id,state,create_time
50,0.8515223157163315,64,64,0.001,0.800359306211585,0.84953316116582,0.8002845540865015,0.8514855959755164,0.8001998235429535,0.8001992633786184,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_42_0_0.1_256_64_2_4_0.5_0.5_0.5_50_64_256_4_2_0.001_1_1_1.0_75a637f7-ca00-467f-aa2a-dc9abe6931e2,0.851454525425596,256,0.5,1,0.8003438756370568,256,0.8495246473876891,0.5,4,0.1,2,0.8001744690035748,0,{'runtime': 1711},0.8003067998450409,2,0.8000465016350843,0,bridge2algebra2006,1704947773.768042,0.8001836094938268,qid,0.8002199290529116,0.851448949033471,42,1714.6520171165466,0.8495303232397764,0.8000793289160117,1,0.8495218094616455,0.8495522168588161,0.8514292469292863,0.8514799467846218,simplekt,1,4,0.8495168556166065,0.8003691831436253,512,upbeat-sweep-26,fs27gctd,finished,1704947773.768042
50,0.8487711597506448,64,256,0.001,0.8007583587800514,0.8453983029202259,0.800708789772634,0.8487739843460921,0.800861407541936,0.8008566795198471,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_42_0_0.5_256_256_2_4_0.5_0.5_0.5_50_64_64_4_4_0.001_1_1_1.0_1c117666-f942-4f06-bf79-93b0b6e87044,0.8487400892007242,64,0.5,1,0.8007147837554142,256,0.845429520106706,0.5,4,0.5,2,0.8008172283088165,0,{'runtime': 2005},0.8007240678423634,4,0.800719842359872,0,bridge2algebra2006,1704946999.0602045,0.8008172258869312,qid,0.8006302201455524,0.848735687828603,42,2007.4148621559143,0.8453954649941823,0.8007419916479019,1,0.8454096546244005,0.8454207917292319,0.8487244294833546,0.8487683351551975,simplekt,1,4,0.8453711742232504,0.8007624808171853,512,dark-sweep-25,rg5n76z1,finished,1704946999.0602045
50,0.8487711597506448,64,256,0.001,0.8007583587800514,0.8453983029202259,0.800708789772634,0.8487739843460921,0.800861407541936,0.8008566795198471,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_42_0_0.5_256_256_2_4_0.5_0.5_0.5_50_64_64_4_4_0.001_1_1_1.0_1cfc33c5-b829-4059-aafa-72701c8371d6,0.8487400892007242,64,0.5,1,0.8007147837554142,256,0.845429520106706,0.5,4,0.5,2,0.8008172283088165,0,{'runtime': 2061},0.8007240678423634,4,0.800719842359872,0,bridge2algebra2006,1704946986.455526,0.8008172258869312,qid,0.8006302201455524,0.848735687828603,42,2067.256854057312,0.8453954649941823,0.8007419916479019,1,0.8454096546244005,0.8454207917292319,0.8487244294833546,0.8487683351551975,simplekt,1,4,0.8453711742232504,0.8007624808171853,512,efficient-sweep-24,s8sk71vx,finished,1704946986.455526
50,0.852256710532634,64,64,0.001,0.800543523403213,0.8502398047506882,0.8005028167473087,0.8522369383645028,0.799850175704868,0.7998479417224793,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_42_0_0.05_64_64_2_4_0.5_0.5_0.5_50_64_64_4_4_0.001_1_1_1.0_9d5ec2c3-dad4-45fc-9c26-6ea1dca4b507,0.8522115170054769,64,0.5,1,0.8005471441280254,64,0.8502539943809064,0.5,4,0.05,2,0.7998242076015379,0,{'runtime': 2082},0.8004692745917338,4,0.7996387011928795,0,bridge2algebra2006,1704946990.0492003,0.7998403502936555,qid,0.8003645186390862,0.8522173310966754,42,2089.4145271778107,0.8502284530465136,0.7996787061279611,1,0.85022561512047,0.8502450294233255,0.8521948144061786,0.8522425875553974,simplekt,1,4,0.850201204114009,0.8005482500920583,512,rural-sweep-23,vs9a7tmz,finished,1704946990.0492003
50,0.852256710532634,64,64,0.001,0.800543523403213,0.8502398047506882,0.8005028167473087,0.8522369383645028,0.799850175704868,0.7998479417224793,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_42_0_0.05_64_64_2_4_0.5_0.5_0.5_50_64_64_4_4_0.001_1_1_1.0_d7911ac3-65f5-45e4-ae8d-8a7ca5ec8a89,0.8522115170054769,64,0.5,1,0.8005471441280254,64,0.8502539943809064,0.5,4,0.05,2,0.7998242076015379,0,{'runtime': 2062},0.8004692745917338,4,0.7996387011928795,0,bridge2algebra2006,1704946869.2914438,0.7998403502936555,qid,0.8003645186390862,0.8522173310966754,42,2064.4545097351074,0.8502284530465136,0.7996787061279611,1,0.85022561512047,0.8502450294233255,0.8521948144061786,0.8522425875553974,simplekt,1,4,0.850201204114009,0.8005482500920583,512,sage-sweep-22,lke2zrnx,finished,1704946869.2914438
50,0.8483785409834677,64,256,0.001,0.8006077908437668,0.84435110821012,0.8005415759059179,0.848381365578915,0.7999797736785716,0.7999719908912788,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_42_0_0.5_256_256_2_4_0.5_0.5_0.5_50_64_256_4_4_0.001_1_1_1.0_c81c4838-89f4-4adc-9846-1480092df70f,0.8483531196244418,256,0.5,1,0.8005751735213814,256,0.8444192184351675,0.5,4,0.5,2,0.7999236724495357,0,{'runtime': 2044},0.800550097745279,4,0.7998290501959511,0,bridge2algebra2006,1704946832.84619,0.7999387399427471,qid,0.8004719802140683,0.8483388311585963,42,2047.3123700618744,0.8443681357663819,0.7998624941249148,1,0.8443709736924255,0.8443971258175895,0.84833038739966,0.8483700671971257,simplekt,1,4,0.8443418235907936,0.8006207301220567,512,solar-sweep-21,itw95543,finished,1704946832.84619
50,0.8477656037713999,64,256,0.001,0.7986840348343665,0.8448449073417147,0.7986480285703248,0.8477825513440838,0.7991743686827084,0.7991685910687194,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_3407_0_0.5_256_256_2_4_0.5_0.5_0.5_50_64_64_4_4_0.001_1_1_1.0_f710c3a6-1dd5-4c5e-84aa-6e8a5055f738,0.8477543053896106,64,0.5,1,0.7986661137089794,256,0.8448732866021511,0.5,4,0.5,2,0.7991354804123205,0,{'runtime': 2029},0.7986416022128324,4,0.798985552605839,0,bridge2algebra2006,1704946821.2208247,0.7991590167065868,qid,0.7985084839723897,0.8477787284824877,3407,2036.171603679657,0.8448420694156711,0.799055619682349,1,0.8448420694156711,0.844872197290396,0.8477365096878061,0.8477656037713999,simplekt,1,4,0.8448140806117284,0.7986938876459317,512,polished-sweep-20,7c0995xc,finished,1704946821.2208247
50,0.8496524335302076,64,64,0.001,0.7988141027520471,0.85025683230695,0.7987937327574132,0.8496213629802871,0.7957673412155469,0.7957623966710105,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_3407_0_0.05_64_64_2_4_0.5_0.5_0.5_50_64_256_8_4_0.001_1_1_1.0_aa189d26-d1fb-4084-adee-729ba9fa9141,0.8495902924303667,256,0.5,1,0.7988153652159238,64,0.8502284530465136,0.5,4,0.05,2,0.795735937663356,0,{'runtime': 1706},0.7987133477457224,4,0.795516325316853,0,bridge2algebra2006,1704946432.2488792,0.7957620813533662,qid,0.7985705444023388,0.8496053949990431,3407,1709.2486081123352,0.8502483185288191,0.7956140604687807,1,0.850217101342339,0.8502195791658537,0.8495519178591131,0.8496157137893925,simplekt,1,8,0.8501898925685974,0.7988219314413223,512,glad-sweep-19,2y522yz8,finished,1704946432.2488792
50,0.8390206562665062,64,256,0.001,0.7990510650124125,0.8390243210261941,0.7990507798004662,0.8390206562665062,0.7980836820860683,0.7980816359179264,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_42_0_0.5_64_256_2_4_0.5_0.5_0.5_50_64_256_8_1_0.001_1_1_1.0_9f04a5c5-5b72-495f-9013-c7ae62904874,0.8390206562665062,256,0.5,1,0.7990567531511465,64,0.8390243210261941,0.5,4,0.5,2,0.7980836820860683,0,{'runtime': 1685},0.7990455919760641,1,0.7979206491433375,0,bridge2algebra2006,1704946373.3751836,0.7980798846290804,qid,0.7989413154484161,0.8389465566351058,42,1686.8313155174255,0.8390243210261941,0.797950658106751,1,0.8390243210261941,0.8389535985250162,0.8389465566351058,0.8390206562665062,simplekt,1,8,0.8389490443158071,0.7990507798004662,512,gallant-sweep-18,67glupg0,finished,1704946373.3751836
50,0.8506918846548203,64,256,0.0001,0.798528738718478,0.8501319635610296,0.7984864782448249,0.8506466911276632,0.7970878304902946,0.7970879195684153,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_42_0_0.3_256_256_2_4_0.5_0.5_0.5_50_64_64_8_4_0.0001_1_1_1.0_0a998e43-0de9-4688-a9eb-80f5ab7c46b3,0.8506466911276632,64,0.5,1,0.7984752299937106,256,0.850129125634986,0.5,4,0.3,2,0.7970700146003624,0,{'runtime': 1715},0.7984872860056318,4,0.7969351478734547,0,bridge2algebra2006,1704946402.3032205,0.7970211284037413,qid,0.7983887239678702,0.8506327190029609,42,1717.329154253006,0.8501234497828987,0.7969664628056519,1,0.8501177739308113,0.8501206059423524,0.8506186460714005,0.8506692878912417,simplekt,1,8,0.8500852607735401,0.7985319031518803,512,sparkling-sweep-17,jy8hdp40,finished,1704946402.3032205
50,0.8489434600729311,64,64,0.001,0.7991638125208147,0.845228027357607,0.7991181123302655,0.8489321616911418,0.7981621581086511,0.7981572510442654,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_42_0_0.5_256_64_2_4_0.5_0.5_0.5_50_64_256_8_2_0.001_1_1_1.0_18b9a77d-a227-4339-bde8-ed75fdf090f2,0.8489010911412213,256,0.5,1,0.7991570668080739,256,0.8452337032096944,0.5,4,0.5,2,0.7981215905562001,0,{'runtime': 1851},0.7991479160891363,2,0.7980267343575441,0,bridge2algebra2006,1704944881.0587611,0.7981468105332722,qid,0.7990737485646433,0.8489073775936413,42,1849.7296941280365,0.8452251894315634,0.7980510027630733,1,0.8452138377273888,0.8452454677333152,0.8488933046620808,0.8489265125002472,simplekt,1,8,0.8452099847011348,0.7991751930320372,512,dulcet-sweep-16,ypq5fbjl,finished,1704944881.0587611
50,0.8405120426626896,256,256,0.001,0.7971380975041567,0.8387575559780912,0.7971144315613914,0.8405798329534252,0.7986585674962574,0.7986565277667862,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_3407_0_0.5_256_256_2_4_0.5_0.5_0.5_50_256_256_4_2_0.001_1_1_1.0_06c0a194-c926-4688-823a-77d2c865a2fd,0.8405713591670833,256,0.5,1,0.7971367129769611,256,0.838839855833357,0.5,4,0.5,2,0.7986202937644818,0,{'runtime': 3243},0.7973096530886866,2,0.7984538266636105,0,bridge2algebra2006,1704946219.3224876,0.798655836170874,qid,0.7969519974468084,0.8406184209044955,3407,3247.087226629257,0.8387405284218293,0.7987583105196323,1,0.8388228282770951,0.8388885589781439,0.8405170957972598,0.8405035688763477,simplekt,1,4,0.8387624038165155,0.7971361632447984,512,quiet-sweep-15,fq1neht6,finished,1704946219.3224876
50,0.8513697875621764,64,64,0.001,0.7994114886251309,0.8497403297670063,0.7993589133836198,0.8513726121576237,0.7962655927422311,0.7962658903092288,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_42_0_0.05_64_64_2_4_0.5_0.5_0.5_50_64_64_8_4_0.001_1_1_1.0_dae69b1b-af58-4252-9526-53541793032f,0.851330243225914,64,0.5,1,0.7994160316823248,64,0.8497545193972245,0.5,4,0.05,2,0.7962562566109079,0,{'runtime': 1944},0.7993736311245159,4,0.7960855915368303,0,bridge2algebra2006,1704944945.5050976,0.7962641837366542,qid,0.7992572536335983,0.851311034304178,42,1971.3299696445465,0.8497374918409626,0.7961199116424762,1,0.8497147884326135,0.8497360242738901,0.8512969613726175,0.8513641383712818,simplekt,1,8,0.8496978403431923,0.7994212747997843,512,giddy-sweep-14,s9t3b8ay,finished,1704944945.5050976
50,0.8500139817474642,64,64,0.001,0.7972806695476751,0.8481397394783892,0.7972269981215077,0.8500055079611223,0.7964678798504803,0.7964684418164616,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_42_0_0.1_256_64_2_4_0.5_0.5_0.5_50_64_256_4_1_0.001_1_1_1.0_4ce6c160-1d2b-4708-9999-b7445e4b6b54,0.8499857357929911,256,0.5,1,0.7972657250797299,256,0.8481312257002582,0.5,4,0.1,2,0.7964550221208051,0,{'runtime': 1789},0.7972210497050575,1,0.7963348465947672,0,bridge2algebra2006,1704944770.524469,0.7964645278431657,qid,0.7971330906232139,0.8499712912196166,42,1809.503803730011,0.8481198739960837,0.7963612742798019,1,0.8481312257002582,0.8481298302467827,0.8499712912196166,0.849994209579333,simplekt,1,4,0.8481029124401549,0.7972824214276191,512,woven-sweep-13,91ac70hp,finished,1704944770.524469
50,0.8453392762821544,64,256,0.001,0.7956636734469555,0.8455657405568011,0.7956601511122146,0.8452771351823135,0.7966511788763401,0.7966486439304075,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_42_0_0.3_64_256_2_4_0.5_0.5_0.5_50_64_64_4_1_0.001_1_1_1.0_a1e6232f-c7eb-4966-9e06-c73722f8a283,0.8453053811367867,64,0.5,1,0.7956676278930012,64,0.8455373612963646,0.5,4,0.3,2,0.7966443771593162,0,{'runtime': 1786},0.795555901640141,1,0.7963855870101149,0,bridge2algebra2006,1704944744.439864,0.7966536120735574,qid,0.7954441101077597,0.8452568591468426,42,1789.1472430229187,0.8455572267786702,0.7964282595232666,1,0.8455146578880154,0.8454716922441754,0.8452568591468426,0.8453336270912598,simplekt,1,4,0.8454644944728962,0.7956656025482889,512,proud-sweep-12,2y4oa2gt,finished,1704944744.439864
50,0.8482796801428115,64,256,0.0001,0.7899020920107298,0.8467860487555694,0.7898798966119347,0.8482683817610223,0.7918728143584406,0.7918748152196073,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_42_0_0.3_64_256_2_4_0.5_0.5_0.5_50_64_256_4_2_0.0001_1_1_1.0_4413e73b-ad54-4a22-8939-1e84078ac913,0.8482486095928911,256,0.5,1,0.7899069788666853,64,0.8467860487555694,0.5,4,0.3,2,0.7918726150845418,0,{'runtime': 1872},0.7897966608415936,2,0.7917000464023792,0,bridge2algebra2006,1704944862.008191,0.7918846692208796,qid,0.789720874046564,0.848220618533488,42,1902.489900350571,0.8467605074211766,0.7917309225719826,1,0.8467605074211766,0.846755516343307,0.8482093601882396,0.8482542587837857,simplekt,1,4,0.846725731786291,0.7899018375978573,512,fanciful-sweep-11,8au9j77v,finished,1704944862.008191
50,0.8432603740329291,256,256,0.001,0.7902569344913707,0.8422822601243012,0.7902301569476897,0.8432744970101658,0.7909221230365204,0.7909152293469277,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_3407_0_0.1_64_256_2_4_0.5_0.5_0.5_50_256_64_4_1_0.001_1_1_1.0_fc87d503-4b3d-4aeb-93c4-947115f0e338,0.8432462510556925,64,0.5,1,0.7902596648456671,64,0.8422992876805631,0.5,4,0.1,2,0.7908813321685293,0,{'runtime': 3181},0.7905279447050941,1,0.7906507124599761,0,bridge2algebra2006,1704946163.680878,0.7909270540834772,qid,0.7899947664171898,0.8433823446629815,3407,3204.1554548740387,0.8422255016034282,0.7911325418580419,1,0.8422850980503448,0.8424261447667201,0.8432444299336883,0.8432434264602452,simplekt,1,4,0.8422463598032922,0.7902506755411467,512,polar-sweep-10,h1blofqx,finished,1704946163.680878
50,0.8455031028180989,64,256,0.0001,0.7720307653569599,0.845083293129381,0.7720090810200478,0.8454833306499676,0.773562776222864,0.7735536463357436,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_3407_0_0.3_64_256_2_4_0.5_0.5_0.5_50_64_64_8_1_0.0001_1_1_1.0_5af81511-72d5-4758-8d27-306f93f8fc12,0.8454805060545203,64,0.5,1,0.7720111795610103,64,0.8450577517949882,0.5,4,0.3,2,0.7735296119305675,0,{'runtime': 1785},0.7718687967126153,1,0.7732817015243003,0,bridge2algebra2006,1704944749.938595,0.7735322721352236,qid,0.7717598010743256,0.8454707677065625,3407,1790.4197101593018,0.845083293129381,0.7733588775398228,1,0.8450520759429009,0.8450531768990841,0.8454679531202504,0.8455256995816774,simplekt,1,8,0.845028999974549,0.7720385861750294,512,deft-sweep-9,e7szyeax,finished,1704944749.938595
50,0.8458364050808823,64,256,0.0001,0.7706703143012232,0.8450549138689446,0.7706420879488334,0.8457799131719359,0.7714763105984017,0.7714669587248244,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_3407_0_0.3_64_256_2_4_0.5_0.5_0.5_50_64_64_4_1_0.0001_1_1_1.0_5e8356cf-10a8-49f9-8aad-69abf352786e,0.8457912115537252,64,0.5,1,0.7706577700143472,64,0.845035048386639,0.5,4,0.3,2,0.7714391765703784,0,{'runtime': 1734},0.7705210844202723,1,0.7711942336212168,0,bridge2algebra2006,1704944653.9097707,0.7714504930949844,qid,0.7703997688359272,0.845783186787206,3407,1738.9929366111755,0.84504356216477,0.7712736844772891,1,0.8450123449782899,0.8450135876096836,0.8457747430282697,0.8458392296763296,simplekt,1,4,0.8449865816792554,0.770676395016342,512,effortless-sweep-8,7e126k8f,finished,1704944653.9097707
50,0.8433733578508218,256,64,1e-05,0.7343591893388494,0.8432982376479269,0.7343529187607079,0.8433733578508218,0.737207913811379,0.7372054798462467,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_42_0_0.3_256_64_2_4_0.5_0.5_0.5_50_256_256_8_1_1e-05_1_1_1.0_995b2219-c421-4507-9cbf-08f12aee3e36,0.8433705332553745,256,0.5,1,0.7343630572910774,256,0.8432868859437523,0.5,4,0.3,2,0.7372036044505497,0,{'runtime': 3120},0.73418497681045,1,0.7369245459515017,0,bridge2algebra2006,1704946036.2253418,0.7372095058465028,qid,0.7341012006581099,0.8433204237641152,42,3122.5659477710724,0.8433039135000142,0.7369707199173797,1,0.8432925617958396,0.8432462086185883,0.8433204237641152,0.8433818316371637,simplekt,1,8,0.8432474315722199,0.7343606387438616,512,olive-sweep-7,ljnzu5rt,finished,1704946036.2253418
50,0.8457940361491726,256,64,1e-05,0.731558190941211,0.8439225813775293,0.7315601743359745,0.8458081591264092,0.7317706674391168,0.7317693070484558,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_42_0_0.05_64_64_2_4_0.5_0.5_0.5_50_256_256_4_4_1e-05_1_1_1.0_29c4bba4-8eb9-4c1a-9e47-8cf3c5ff04bc,0.8457940361491726,256,0.5,1,0.7315701768495243,64,0.8439339330817038,0.5,4,0.05,2,0.7317626657665615,0,{'runtime': 3107},0.7314748187551704,4,0.7315774706365865,0,bridge2algebra2006,1704946023.6340256,0.7317781160653167,qid,0.7313742452373032,0.8457634846830213,42,3111.1870884895325,0.8438885262650055,0.7316198157560956,1,0.8439310951556602,0.8439022597000828,0.8457465971651487,0.8457855623628305,simplekt,1,4,0.8438554271380941,0.7315561731099225,512,stellar-sweep-6,ibqwolri,finished,1704946023.6340256
50,0.8454268387410213,256,64,1e-05,0.7269094434308181,0.8441978602037631,0.7269057861227883,0.8454268387410213,0.7292406040566174,0.7292410529619074,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_42_0_0.5_64_64_2_4_0.5_0.5_0.5_50_256_64_8_4_1e-05_1_1_1.0_a8b66fd0-c541-4aec-b2a4-21d93b187053,0.8454381371228106,64,0.5,1,0.7269116075353461,64,0.8441950222777195,0.5,4,0.5,2,0.7292437326007156,0,{'runtime': 3147},0.7269326728593991,4,0.7291083878903105,0,bridge2algebra2006,1704946059.864855,0.729246641550707,qid,0.7268033279295825,0.8453919592898236,42,3149.5885651111603,0.8442035360558504,0.7291840749214233,1,0.844206373981894,0.8441906959514296,0.8453891447035115,0.8454268387410213,simplekt,1,8,0.8441721504096193,0.7269108826092261,512,visionary-sweep-4,b9h1rz0s,finished,1704946059.864855
50,0.8457940361491726,256,64,1e-05,0.731558190941211,0.8439225813775293,0.7315601743359745,0.8458081591264092,0.7317706674391168,0.7317693070484558,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_42_0_0.05_64_64_2_4_0.5_0.5_0.5_50_256_256_4_4_1e-05_1_1_1.0_10cd4dd1-b6b2-4513-8cb7-372273ccd938,0.8457940361491726,256,0.5,1,0.7315701768495243,64,0.8439339330817038,0.5,4,0.05,2,0.7317626657665615,0,{'runtime': 3118},0.7314748187551704,4,0.7315774706365865,0,bridge2algebra2006,1704946032.9349868,0.7317781160653167,qid,0.7313742452373032,0.8457634846830213,42,3119.8411779403687,0.8438885262650055,0.7316198157560956,1,0.8439310951556602,0.8439022597000828,0.8457465971651487,0.8457855623628305,simplekt,1,4,0.8438554271380941,0.7315561731099225,512,bright-sweep-5,12hl66io,finished,1704946032.9349868
50,0.8416221086734852,256,64,1e-05,0.7011142518639116,0.8416749439509607,0.701114590623909,0.8416136348871432,0.700653302309237,0.7006528863061441,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_3407_0_0.1_64_64_2_4_0.5_0.5_0.5_50_256_64_8_1_1e-05_1_1_1.0_41978ba9-e59f-4f15-9a40-5585d85930dc,0.8416221086734852,64,0.5,1,0.7011425890691152,64,0.8416607543207424,0.5,4,0.1,2,0.7006533428315119,0,{'runtime': 3130},0.7010925571265021,1,0.700597517570856,0,bridge2algebra2006,1704946045.355775,0.7006862500495505,qid,0.7010541044682204,0.8415387906285534,3407,3132.2659091949463,0.8416664301728297,0.7006318489629051,1,0.841672106024917,0.8415891140765374,0.8415387906285534,0.8416221086734852,simplekt,1,8,0.84158180651036,0.7011115730302344,512,dark-sweep-3,7vigrqyu,finished,1704946045.355775
50,0.8390206562665062,64,256,1e-05,0.6720731562779585,0.8390243210261941,0.6720739089023744,0.8390206562665062,0.6664516496373369,0.666455937201199,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_42_0_0.05_64_256_2_4_0.5_0.5_0.5_50_64_256_4_4_1e-05_1_1_1.0_6d8353d9-9159-4bfd-8b0c-ae6a5d48c962,0.8390206562665062,256,0.5,1,0.672101063846517,64,0.8390243210261941,0.5,4,0.05,2,0.6664516496373369,0,{'runtime': 1759},0.6718277526276069,4,0.6660890408276113,0,bridge2algebra2006,1704944691.9620063,0.6664879997129218,qid,0.6717569811182387,0.8389465566351058,42,1778.861530303955,0.8390243210261941,0.6661172260841395,1,0.8390243210261941,0.8389535985250162,0.8389465566351058,0.8390206562665062,simplekt,1,4,0.8389490443158071,0.6720739089023744,512,pious-sweep-2,nvk4ss5k,finished,1704944691.9620063
50,0.8390206562665062,64,64,1e-05,0.6580144896733762,0.8390243210261941,0.6580144532392345,0.8390206562665062,0.6563350114799062,0.6563338782148245,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_3407_0_0.5_256_64_2_4_0.5_0.5_0.5_50_64_64_4_1_1e-05_1_1_1.0_b63ea609-3149-4e88-9c70-804e30aa6077,0.8390206562665062,64,0.5,1,0.6579468438457374,256,0.8390243210261941,0.5,4,0.5,2,0.6563350114799062,0,{'runtime': 1736},0.657839097738501,1,0.656091088029321,0,bridge2algebra2006,1704944649.8664289,0.6563084592001349,qid,0.6577970551463446,0.8389465566351058,3407,1737.1839227676392,0.8390243210261941,0.6561089299861123,1,0.8390243210261941,0.8389535985250162,0.8389465566351058,0.8390206562665062,simplekt,1,4,0.8389490443158071,0.6580144532392345,512,cerulean-sweep-1,cti1x87p,finished,1704944649.8664289
